"1-2-1 Therapy Medical Laser Treatment & Esthetic Clinic","506-457-4789","Fredericton Medical Clinic , Fredericton , NB E3B 6H5","www.5064574789.yp.ca",,clinic
"Rogersville Health Centre","506-775-2030","Rogersville , NB E4Y 1S6","www.5067752030.yp.ca",,clinic
"Ron's Auto Clinic","506-466-4118","18 Upper Waweig Rd , St. Stephen , NB ","www.5064664118.yp.ca",,clinic
"Rothesay Chiropractic Center","506-847-7263","2A Hampton Road , Rothesay , NB E2E 5K9","www.5068477263.yp.ca",,clinic
"Rothesay Laser Clinic","506-847-8302","Rothesay , NB E0G 2M0","www.5068478302.yp.ca",,clinic
"Rothesay / Quispamsis Denture Clinic","506-849-8383","157 Hampton Road , Rothesay , NB E2E 2R3","www.5068498383.yp.ca",,clinic
"Rowe Dental Clinic","506-458-9361","360 Saint Marys Street , Fredericton , NB E3A 2S4","www.5064589361.yp.ca",,clinic
"Royal Dental Laboratories Ltd","506-450-6086","169 Main Street , Fredericton , NB E3A 1C6","www.5064506086.yp.ca",,clinic
"Ryan's Denture Clinic","1-800-759-3351","","www.8007593351.yp.ca",,clinic
"Ryan's Denture Clinic","1-800-887-2458","","www.8008872458.yp.ca",,clinic
"Sackville Animal Clinic","506-536-1185","339 King Street , Sackville , NB E4L 3C3","www.5065361185.yp.ca",,clinic
"Saint John Animal Hospital","506-635-8100","1700 Manawagonish Road , Saint John , NB E2M 3Y5","www.5066358100.yp.ca",,clinic
"Saint John East Physiotherapy Clinic","506-633-9480","70 Crown Street , Saint John , NB E2L 2X6","www.5066339480.yp.ca",,clinic
"Saint John East Physiotherapy Clinic","506-633-9482","NB ","www.5066339482.yp.ca",,clinic
"Saint John Laser Clinic","506-633-0074","One Brunswick Square , Saint John , NB E2L 4V1","www.5066330074.yp.ca",,clinic
"Saint John Regional Hospital","506-648-6000","400 University Av , Saint John , NB E2L 3L6","www.5066486000.yp.ca",,clinic
"Saint John Sports Medicine Clinic","506-634-1415","Aquatic Center , Saint John , NB E2L 1A1","www.5066341415.yp.ca",,clinic
"Salisbury Veterinary Clinic","506-372-4431","3067 Main , Salisbury , NB E0A 2E0","www.5063724431.yp.ca",,clinic
"Salkey Martin","506-333-5866","28 King Street , Saint John , NB E2L 1G3","www.5063335866.yp.ca",,clinic
"Salvus Clinic","506-384-7283","182 High Street , Moncton , NB E1C 6B7","www.5063847283.yp.ca",,clinic
"Serene Physique","506-652-4325","475 Millidge Avenue , Saint John , NB E2K 2N3","www.5066524325.yp.ca",,clinic
"Sexual Health Centre","506-856-3310","81 Albert NB ","www.5068563310.yp.ca",,clinic
"Sexual Health Clinic","506-453-5200","NB ","www.5064535200.yp.ca",,clinic
"SEXUAL HEALTH SERVICES","336-3320","","www.3363320.yp.ca",,clinic
"SEXUAL HEALTH SERVICES","547-2062","","www.5472062.yp.ca",,clinic
"Shediac Dental Clinic","506-533-3900","51 Rue Ste-Anne , Shediac , NB E4P 2R4","www.5065333900.yp.ca",,clinic
"Shoe Tree","506-857-0221","55 Vaughan Harvey Boulevard , Moncton , NB E1C 0N3","www.theshoetree.nb.ca",,clinic
"Shuning XIE Clinic","506-444-9100","281 University Avenue , Fredericton , NB E3B 4H9","www.5064449100.yp.ca",,clinic
"Shuning Xie CMD Dr Ac RMT Clinic","506-444-9100","281 University Avenue , Fredericton , NB E3B 4H9","www.5064449100.yp.ca",,clinic
"Somba K'e Dental Clinic","1-866-898-2027","","www.8668982027.yp.ca",,clinic
"Sorel Guy Dr","506-773-5443","8 Nicol Avenue , Miramichi , NB E1N 2Z4","www.5067735443.yp.ca",,clinic
"Sound Hearing Clinic Inc","1-800-390-2322","","www.8003902322.yp.ca",,clinic
"Spectrum Vision Clinic","506-450-8636","550 Prospect Street , Fredericton , NB E3B 6G9","www.5064508636.yp.ca",,clinic
"Squamish Optometry Clinic","1-888-393-4897","","www.8883934897.yp.ca",,clinic
"Squamish Optometry Clinic","1-888-393-4897","","www.8883934897.yp.ca",,clinic
"Stacie Gallon RMT Therapeutic Massage Clinic","506-693-9217","210A Hilyard , Saint John , NB E2K 1J5","www.geocities.com",,clinic
"Stacie Gallon RMT Therapeutic Massage Clinic","506-693-9217","210A Hilyard , Saint John , NB E2K 1J5","www.geocities.com",,clinic
"Steeples Veterinary Clinic","1-800-234-4331","","www.8002344331.yp.ca",,clinic
"St George Dental Clinic","506-755-1123","74 Main Street , St George , NB E5C 3J5","www.5067551123.yp.ca",,clinic
"St George Street Blood Lab","506-855-7476","350 St George , Moncton , NB E1C 1X1","www.5068557476.yp.ca",,clinic
"St Mary's Medical Clinic","506-452-2760","440 Highland Avenue , Fredericton , NB E3A 5X1","www.5064522760.yp.ca",,clinic
"St Stephen Denture Clinic","506-465-8808","Charlotte Mall , St. Stephen , NB E2L 2E3","www.5064658808.yp.ca",,clinic
"Sussex Dental Clinic","506-433-6666","7-654 Main Street , Sussex , NB E4E 7H9","www.5064336666.yp.ca",,clinic
"Sussex Valley Physiotherapy P C","506-432-4989","654 Main Street , Sussex , NB E4E 7H9","www.5064324989.yp.ca",,clinic
"Themens M E Dr","506-684-4994","391 Miller Boulevard , Dalhousie , NB E8C 2A3","www.5066844994.yp.ca",,clinic
"The Pear Tree Naturopathic Clinic","506-857-1300","1067 Rue Champlain , Dieppe , NB E1A 1P9","www.5068571300.yp.ca",,clinic
"The Pear Tree Naturopathic Clinic","506-857-1300","Dieppe NB E4L 3N6","www.5068571300.yp.ca",,clinic
"Thera-Ped Foot And Ankle Clinic","506-382-3668","55 Vaughan Harvey Boulevard , Moncton , NB E1C 0N3","www.5063823668.yp.ca",,clinic
"Thera-Ped Ltd","1-800-663-3668","Saint John ","www.8006633668.yp.ca",,clinic
"Thera-Ped Ltd","506-632-9397","238 Metcalf Street , Saint John , NB E2K 1K6","www.theraped.com",,clinic
"The Reflexology Clinic Win Davies RCRT","506-622-1883","170 Wellington Street , Miramichi , NB E1N 1L9","www.5066221883.yp.ca",,clinic
"The Reflexology Clinic Win Davies RCRT","506-625-1301","NB ","www.5066251301.yp.ca",,clinic
"The Water Clinic","1-800-664-2561","","www.8006642561.yp.ca",,clinic
"Thordarson Health Homeopathic Clinic","1-888-584-3353","","www.8885843353.yp.ca",,clinic
"Tidewater Wellness & Rehabilitation Physiotherapy Clinic","506-387-7441","1551 Hillsborough Rd , Moncton , NB E1J 1G9","www.5063877441.yp.ca",,clinic
"Tobique Wellness Center","506-273-5430","278 Main , Maliseet , NB E7G 2E3","www.5062735430.yp.ca",,clinic
"Total Ability","506-652-5353","S302 156 Westmorland NB ","www.5066525353.yp.ca",,clinic
"Total Ability","506-652-5353","NB ","www.5066525353.yp.ca",,clinic
"Total Ability","506-650-5159","Saint John , Quispamsis , NB E2E 4T9","www.5066505159.yp.ca",,clinic
"Travel Clinic-Travel Medicine & Vaccination Centre","1-888-288-8682","","www.8882888682.yp.ca",,clinic
"Travel Clinic (VON) Moncton","506-857-9115","1077 St. George Boulevard , Moncton , NB E1E 4C9","www.5068579115.yp.ca",,clinic
"Travel Health Clinic Atlantic","506-642-6687","229 Millidge Avenue , Saint John , NB E2K 2M4","www.5066426687.yp.ca",,clinic
"Travel Health Clinic Atlantic","506-386-8747","438 Coverdale Road , Riverview , NB E1B 4R9","www.5063868747.yp.ca",,clinic
"Travel Health Clinic Atlantic","506-457-9499","1015 Regent Street , Fredericton , NB E3B 6H5","www.5064579499.yp.ca",,clinic
"Tru-Fit Denture Clinic","1-888-287-2323","","www.8882872323.yp.ca",,clinic
"Tsawwassen Dental Clinic","1-866-832-8589","","www.8668328589.yp.ca",,clinic
"U C Baby","1-877-682-2229","","www.8776822229.yp.ca",,clinic
"U C Baby","506-388-1106","NB ","www.ucbaby.ca",,clinic
"Valley Veterinary Hospitals Ltd","506-452-1117","2024 Lincoln Road , Fredericton , NB E3B 8M7","www.valleyvet.net",,clinic
"Vernon Hearing Aid & Audiology Clinic","1-800-405-3153","","www.8004053153.yp.ca",,clinic
"Victorian Order Of Nurses","506-635-1530","NB ","www.5066351530.yp.ca",,clinic
"Villa Providence Shediac Inc","506-532-8392","403 Main Street , Shediac , NB E4P 2B9","www.5065328392.yp.ca",,clinic
"Virtual Expert Clinics Inc","506-462-0991","501-500 Beaverbrook Court , Fredericton , NB E3B 5X4","www.vecinc.com",,clinic
"VON Moncton","506-857-9115","1077 St. George Boulevard , Moncton , NB E1E 4C9","www.5068579115.yp.ca",,clinic
"VON Pre-Travel & Immunization","506-458-8365","435 Brookside Drive , Fredericton , NB E3A 8V4","www.5064588365.yp.ca",,clinic
"Wellness Clinic","506-452-9795","186 Lincoln Road , Fredericton , NB E3B 2A3","www.5064529795.yp.ca",,clinic
"Westmorland Eye Clinic","506-634-8211","307 Westmorland Road , Saint John , NB E2J 2G2","www.5066348211.yp.ca",,clinic
"Westside Medical Clinic","506-693-2273","1490 Manawagonish Road , Saint John , NB E2M 3Y4","www.5066932273.yp.ca",,clinic
"Wheeler Jody M Dr","506-328-6817","1-261 Connell Street , Woodstock , NB E7M 1L2","www.5063286817.yp.ca",,clinic
"Women's Clinic Of South King County","425-255-1856","311-4300 Talbot Rd S , Renton ","www.4252551856.yp.ca",,clinic
"Woodstock 1st Nations Health Ctr","506-325-3570","NB ","www.5063253570.yp.ca",,clinic
"Woodstock Veterinary Clinic Inc","506-328-8248","767 Main Street , Woodstock , NB E7M 2G2","www.5063288248.yp.ca",,clinic
"Yukon Denture Clinic","1-888-660-1839","","www.8886601839.yp.ca",,clinic
"Anti-Aging Medical & Laser Clinic","1-877-422-4464","","www.8774224464.yp.ca",,clinic
"Antipoverty Legal Clinic","506-632-0096","NB ","www.5066320096.yp.ca",,clinic
"Any Body Consulting & Physiotherapy","506-652-3121","115 Hazen Street , Saint John , NB E2L 3L3","www.5066523121.yp.ca",,clinic
"Apex Denture Clinic Ltd","506-632-0097","90 Lansdowne Avenue , Saint John , NB E2K 2Z8","www.apexdentureclinicsj.com",,clinic
"Apex Denture Clinic Ltd","506-632-0097","90 Lansdowne Avenue , Saint John , NB E2K 2Z8","www.apexdentureclinicsj.com",,clinic
"A Quality Health Massage Clinic","506-260-3893","785 St Mary's , Fredericton , NB E3B 1H2","www.5062603893.yp.ca",,clinic
"Argus Hearing Center","506-857-3223","408 Mountain Road , Moncton , NB E1C 2M9","www.argushearing.com",,clinic
"Arsenault Andrew Dr","506-450-9977","636 New Maryland Hwy , Fredericton , NB E3B 4X6","www.5064509977.yp.ca",,clinic
"Assure Care Pedorthics","506-386-2274","Suite 105 Riverview Medical Clinic , Moncton , NB E1B 4T9","www.assurecare.ca",,clinic
"Atlantic Chinese Acupuncture & Natural Medicine Clinic","506-458-2211","365 Brunswick Street , Fredericton , NB E3B 1H2","www.5064582211.yp.ca",,clinic
"Atlantic Chinese Acupuncture & Natural Medicine Clinic","506-466-1139","33 Wall Street , St Stephen , NB E3L 2L5","www.5064661139.yp.ca",,clinic
"Atlantic College of Therapeutic Massage","506-451-8188","440 King , Fredericton , NB E3B 5H8","www.actmonline.com",,clinic
"Atlantic Rehab Physiotherapy Clinic","506-642-5005","15 Main Street West , Saint John , NB E2M 3M9","www.5066425005.yp.ca",,clinic
"Atlantic Rehab Physiotherapy Clinic","506-642-5616","NB ","www.5066425616.yp.ca",,clinic
"Atlantic Sport Massage Clinic","506-389-9636","165 Gordon Street , Moncton , NB E1C 1N1","www.5063899636.yp.ca",,clinic
"Attention Disorder Clinic","506-472-2886","S211-403 Regent Street , Fredericton , NB E3B 3X6","www.5064722886.yp.ca",,clinic
"A Women's Choice Clinic","509-575-6422","106 East E Street , Yakima ","www.5095756422.yp.ca",,clinic
"Basque Eric Dr","506-393-5000","7496 Route 11 , Pointe Des Robichaud , NB E1X 1K9","www.5063935000.yp.ca",,clinic
"Bath Medical Clinic","506-278-3290","NB ","www.5062783290.yp.ca",,clinic
"Bath Medical Clinic","506-278-5200","NB ","www.5062785200.yp.ca",,clinic
"Bathurst Veterinary Clinic","506-548-4631","285 Allison Crescent , Bathurst , NB E2A 3B4","www.5065484631.yp.ca",,clinic
"Bay City Physiotherapy Clinic","506-633-0189","30 Prince Edward Street , Saint John , NB E2L 4M5","www.5066330189.yp.ca",,clinic
"Bay City Physiotherapy Clinic","506-632-3216","NB ","www.5066323216.yp.ca",,clinic
"Bayside Dental Clinic","506-657-5050","99 Bayside Drive , Saint John , NB E2J 1A1","www.5066575050.yp.ca",,clinic
"B C Assn Of Clinical Counsellors","1-800-909-6303","","www.8009096303.yp.ca",,clinic
"Beckman Coulter Canada Inc","1-800-463-7828","Mississauga ","www.8004637828.yp.ca",,clinic
"Beijing Traditional Chinese Medicine Clinic","506-455-6067","151 Brunswick Street , Fredericton , NB E3B 1G7","www.5064556067.yp.ca",,clinic
"Beltone Hearing Clinic","1-800-665-8044","","www.8006658044.yp.ca",,clinic
"Bennett Jo-Ann","506-433-3802","11-654 Main Street , Sussex , NB E4E 7H9","www.5064333802.yp.ca",,clinic
"B G Denture Clinic","1-800-667-1588","","www.8006671588.yp.ca",,clinic
"Blackville Health Center","506-843-2910","Blackville , NB E0C 1C0","www.5068432910.yp.ca",,clinic
"Blairlyn Auto Clinic","506-536-3611","157 Queens Road , Sackville , NB E4L 2B5","www.5065363611.yp.ca",,clinic
"Blairlyn Auto Clinic & Drag Chassis Setup","506-536-3611","157 Queens Road , Sackville , NB E4L 2B5","www.5065363611.yp.ca",,clinic
"Blood Collectors Inc","506-444-9111","Fredericton , NB ","www.5064449111.yp.ca",,clinic
"Bob Becott Denture Clinic","1-888-267-5600","","www.8882675600.yp.ca",,clinic
"Body In Health Therapeutic Clinic","506-461-5218","S205-259 Brunswick Street , Fredericton , NB E3B 1G8","www.5064615218.yp.ca",,clinic
"Body Renewal Therapeutic Massage Clinic","506-476-3285","110 Queen Street , Fredericton , NB E3B 1A5","www.5064763285.yp.ca",,clinic
"Bouctouche Denture Clinic","506-743-8877","123 Irving Boulevard , Bouctouche , NB E4S 3K2","www.5067438877.yp.ca",,clinic
"Brighton Acupuncture Clinic","506-375-4706","6441 Route 105 , Lower Brighton , NB E7P 3J5","www.5063754706.yp.ca",,clinic
"Brine's Furniture Clinic","506-532-1567","21 Darrowby Lane , Shediac Cape , NB E4P 3A9","www.5065321567.yp.ca",,clinic
"Britco Structures Ltd","1-800-527-4826","","www.britco.com",,clinic
"Brookside Dental Clinic","506-452-1985","Unit F 1050 Douglas av , Fredericton , NB E3B 4X8","www.5064521985.yp.ca",,clinic
"Brunswick Denture Clinic","506-433-5070","24 Park Street , Sussex , NB E4E 1T8","www.5064335070.yp.ca",,clinic
"Brunswick Square Dental Clinic","506-658-1550","3rd Level Brunswick Square , Saint John , NB E2L 4W3","www.5066581550.yp.ca",,clinic
"Burnt Church Wellness Centre","506-776-1244","610 Bayview Dr , Neguac , NB ","www.5067761244.yp.ca",,clinic
"Cambridge Narrows Medical Clinic","506-488-2240","Cambridge Narrows , Gagetown , NB E0E 1B0","www.5064882240.yp.ca",,clinic
"Cameron Street Clinic","506-858-0287","107 Cameron Street , Moncton , NB E1C 5Y7","www.5068580287.yp.ca",,clinic
"Campbell Drive Medical Clinic","506-847-5988","115 Campbell Drive , Rothesay , NB E2E 6E4","www.5068475988.yp.ca",,clinic
"Campobello Health Centre","506-752-4100","Campobello , Roosevelt Campobello , NB ","www.5067524100.yp.ca",,clinic
"Canadian Blood Services","506-648-5012","405 University Av , Saint John , NB ","www.5066485012.yp.ca",,clinic
"Canadian Blood Services","1-888-33-BLOOD","","www.8883325663.yp.ca",,clinic
"Canadian Blood Services","1-888-332-5663","","www.8883325663.yp.ca",,clinic
"Canadian Blood Services","1-888-332-5663","","www.8883325663.yp.ca",,clinic
"Canadian Blood Services","1-888-332-5663","","www.8883325663.yp.ca",,clinic
"Canadian Blood Services","1-888-236-6283","405 University Av No Charge-Dial ","www.8882366283.yp.ca",,clinic
"Canadian Golf Academy","1-888-698-4653","Charlottetown Pe ","www.8886984653.yp.ca",,clinic
"Canterbury Dental Clinic","506-634-7115","18 Canterbury Street , Saint John , NB E2L 2C4","www.5066347115.yp.ca",,clinic
"Capilia","1-866-922-7454","","www.capilia.ca",,clinic
"Carleton Dental Clinic","506-328-2710","316 Houlton Rd , Woodstock , NB E7M 5L2","www.5063282710.yp.ca",,clinic
"Carrefour Dentaire De Montreal","514-721-6006","1101 Belanger E , Montreal , QC ","www.5147216006.yp.ca",,clinic
"Carrier Sekani Family Services Mobile Diabetes Telemedicine Clinic","1-866-562-0291","","www.csfs.org",,clinic
"Caux Gilbert Denture Clinic Inc","506-548-5888","437 King Avenue , Bathurst , NB E2A 1P6","www.5065485888.yp.ca",,clinic
"CBI Health","1-800-463-2225","","www.cbi.ca",,clinic
"Cedar River Clinic","425-255-0471","4300 Talbot Rd S Renton WA USA ","www.4252550471.yp.ca",,clinic
"Cedar River Clinics-Renton","425-255-0471","4300 Talbot Rd S , Renton ","www.4252550471.yp.ca",,clinic
"Central Denture Clinic (1985) Ltd","506-642-4990","14 King Square South , Saint John , NB E2L 1E5","www.5066424990.yp.ca",,clinic
"Central Foot Clinic","1-866-947-6761","200-428 Portage Wpg ","www.8669476761.yp.ca",,clinic
"Centre Chiropratique Dieppe Chiropractic Center","506-389-9529","421 Avenue Acadie , Dieppe , NB E1A 1H4","www.5063899529.yp.ca",,clinic
"Centre De Sante Baie Ste Anne","506-228-2004","Baie-Sainte-Anne , Baie-Ste-Anne , NB E0C 1A0","www.5062282004.yp.ca",,clinic
"Centre de Santé Chaleur","506-542-2434","Pointe-Verte , Petit-Rocher , NB E0B 2E0","www.5065422434.yp.ca",,clinic
"Centre de santé de Campobello","506-752-4100","Campobello , Roosevelt Campobello , NB ","www.5067524100.yp.ca",,clinic
"Centre de santé de Fundy","506-456-4200","Blacks Harbour , NB E0G 1H0","www.5064564200.yp.ca",,clinic
"Centre de santé de Miscou","506-344-3434","NB ","www.5063443434.yp.ca",,clinic
"Centre de santé de Paquetville","506-764-2424","1096 Rue Du Parc , Paquetville , NB E8R 1J4","www.paquetville.com",,clinic
"Centre De Sante De Rogersville","506-775-2030","Rogersville , NB E4Y 1S6","www.5067752030.yp.ca",,clinic
"Centre De Sante De Rogersville","506-775-2025","NB ","www.5067752025.yp.ca",,clinic
"Centre de santé de Sainte-Anne","506-445-6200","NB ","www.5064456200.yp.ca",,clinic
"Centre de Santé Mentale","506-778-6107","1780 Water , Nelson-Miramichi , NB ","www.5067786107.yp.ca",,clinic
"Centre de Santé mentale","506-523-7620","Kent NB ","www.5065237620.yp.ca",,clinic
"Centre De Sante Neguac","506-776-3876","Neguac , Neguac , NB E0C 1S0","www.5067763876.yp.ca",,clinic
"Centre De Sante Sexuelle","506-856-3310","81 Albert NB ","www.5068563310.yp.ca",,clinic
"Centre de soins de santé Gibson","506-447-4444","231 Canada Street , Fredericton , NB E3A 4A1","www.5064474444.yp.ca",,clinic
